Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-30,45.8,34.0,62.8,13.0,30.5,0.0,7.032591672732867,,,
2020-03-31,49.3,32.7,52.7,10.0,30.4,0.0,22.555329094675198,,,
2020-04-01,49.6,30.4,48.0,7.0,30.2,0.0,40.12855983468394,,,
2020-04-02,54.3,36.7,52.0,8.3,30.0,0.0,81.01849081437078,,,
2020-04-03,53.4,38.0,56.4,6.8,30.0,0.0,112.53763482196968,,,
2020-04-04,55.4,40.2,55.8,10.0,30.1,0.0,105.65281253051278,,,
2020-04-05,60.1,41.9,51.0,11.1,29.8,0.0,255.137152913644,,,
2020-04-06,59.0,39.5,49.0,7.5,30.0,0.0,6.961533096273539,,,
2020-04-07,62.0,38.0,42.0,7.5,30.3,0.0,4.309702229252049,,,
2020-04-08,66.0,48.7,53.3,3.7,30.2,0.0,5.819531506225045,,,
2020-04-09,71.4,46.0,41.0,7.4,30.2,0.0,1.3991441713336497,,,
2020-04-10,69.5,46.5,44.5,10.3,30.2,0.0,2.60224350132333,,,
2020-04-11,66.0,50.0,56.0,2.0,30.2,0.0,4.466859952292143,,,
2020-04-12,67.3,47.3,48.6,6.0,29.9,0.0,1.5578991169674858,,,
2020-04-13,50.5,34.0,52.8,17.3,30.3,0.0,1.2589363676074976,,,
2020-04-14,50.5,31.5,48.5,5.0,30.3,0.0,5.927295685810566,,,
2020-04-15,57.9,34.2,40.3,6.0,30.1,0.0,3.114729041702021,,,
2020-04-16,57.2,40.8,54.8,4.2,29.9,0.0,2.2493446976135663,,,
2020-04-17,50.0,48.0,94.0,9.0,29.9,0.0,2.4661805081633665,,,
2020-04-20,62.9,39.0,41.7,15.3,29.9,0.0,1.53529218280499,,,
2020-04-21,63.2,39.0,41.1,12.9,29.9,0.0,1.4941369992170221,,,
2020-04-22,67.8,42.2,39.3,9.8,30.0,0.0,2.0811690162523298,,,
2020-04-23,69.7,45.5,42.3,3.8,30.0,0.0,1.6597735771237423,,,
2020-04-24,66.4,42.4,41.4,5.1,29.9,0.0,1.1648359722962192,,,
2020-04-25,59.5,45.5,60.0,5.6,29.9,0.0,1.1339459928861564,,,
2020-04-26,61.3,42.1,50.1,3.4,29.9,0.0,1.4248299733170384,,,
2020-04-27,62.6,44.5,51.4,2.5,29.7,0.0,1.17124810507501,,,
2020-04-28,49.7,47.3,92.7,5.8,29.6,0.0,1.085235115370604,,,
2020-04-29,53.4,46.8,80.0,11.5,29.5,0.0,1.3265307155939905,,,
2020-04-30,50.6,44.7,80.2,12.8,29.3,0.0,1.2925601504859874,,,
2020-05-01,57.0,40.0,54.1,13.0,29.5,0.0,0.9298120021913434,,,
2020-05-04,60.7,44.2,54.7,8.3,30.0,0.0,1.201937270062055,,,
2020-05-05,55.8,39.8,54.4,9.2,30.1,0.0,0.9752036867631088,,,
2020-05-06,62.2,39.5,43.5,5.4,30.2,0.0,1.0342073699948509,,,
2020-05-07,67.2,47.6,49.6,6.0,30.1,0.0,1.01183845878336,,,
2020-05-08,68.0,46.7,46.5,5.7,30.0,0.0,0.974951292511972,,,
2020-05-10,55.4,46.9,73.4,20.6,29.8,0.0,1.0226425622514312,,,
2020-05-11,53.0,31.3,44.5,21.0,30.0,0.0,1.1930289107018752,,,
2020-05-12,54.7,31.4,41.0,5.0,30.1,0.0,1.006236495391853,,,
2020-05-13,54.4,34.8,48.1,13.6,30.0,0.0,0.99551637805852,,,
2020-05-14,55.3,33.2,42.5,11.8,30.1,0.0,0.9914171962743484,,,
2020-05-15,60.6,38.2,44.3,5.4,30.2,0.0,1.0753170863112034,,,
2020-05-16,61.2,38.6,44.2,6.1,30.2,0.0,0.994763050690224,,,
2020-05-17,62.3,44.8,52.5,7.2,30.2,0.0,0.9682554706197198,,,
2020-05-18,65.3,46.3,50.2,10.7,30.2,0.0,1.063853166972332,,,
2020-05-19,68.0,52.7,57.7,6.3,30.2,0.0,1.042065975238516,,,
2020-05-20,72.1,47.9,42.6,6.5,30.1,0.0,1.038270980914323,,,
2020-05-21,73.2,49.0,42.3,4.0,30.1,0.0,1.016092901321842,,,
2020-05-22,65.5,44.5,46.5,17.3,30.0,0.0,1.0130734214866566,,,
2020-05-23,60.4,42.8,54.0,15.3,30.2,0.0,1.0162623483712554,,,
2020-05-24,64.4,46.9,54.2,11.4,30.4,0.0,1.0348551281720455,,,
2020-05-25,71.5,47.2,42.5,5.8,30.5,0.0,1.0247723068340395,,,
2020-05-26,73.9,47.2,38.8,4.7,30.5,0.0,1.0430174620293156,,,
2020-05-27,73.5,49.3,42.3,3.2,30.5,0.0,1.0140243459289755,,,
2020-05-28,69.3,45.7,43.0,6.5,30.4,0.0,1.0133850091940446,,,
2020-05-29,71.8,45.4,39.2,7.0,30.2,0.0,1.0097789806052435,,,
2020-05-30,73.3,46.7,38.8,7.2,30.1,0.0,1.002295279326911,,,
2020-05-31,73.3,46.1,37.7,9.7,30.1,0.0,0.9995535658867948,,,
2020-06-01,72.9,48.3,41.9,9.1,30.1,0.0,1.0635213003144584,,,
2020-06-02,73.9,47.6,39.3,7.9,30.0,0.0,1.037808032761958,,,
2020-06-03,63.3,54.2,71.5,1.5,29.7,0.0,1.0166019121530792,,,
2020-06-04,59.0,41.7,52.5,9.5,29.6,0.0,1.039427532472548,,,
2020-06-05,61.5,38.0,42.8,15.4,29.4,0.0,1.0240600789552572,,,
2020-06-06,54.9,44.9,67.9,13.3,29.5,0.0,1.0153678394801382,,,
2020-06-07,64.3,45.2,49.7,4.4,29.8,0.0,1.0295179090179891,,,
2020-06-08,61.9,44.6,52.8,7.3,30.0,0.0,1.0164572035792772,,,
2020-06-09,61.7,49.3,64.5,7.7,30.1,0.0,1.006123263033278,,,
2020-06-10,55.9,49.3,78.6,4.6,29.9,0.0,1.0068368752822745,,,
2020-06-11,63.2,53.0,70.1,10.1,29.8,0.0,1.0058122474173132,,,
2020-06-12,62.8,56.1,80.0,9.8,29.5,0.0,1.0044091659958267,,,
2020-06-13,66.6,49.5,53.9,11.9,29.7,0.0,0.9983946114801692,,,
2020-06-14,66.3,53.2,62.4,7.8,29.9,0.0,1.001299000563183,,,
2020-06-15,68.7,50.4,51.9,7.2,30.0,0.0,1.0242589073137478,,,
2020-06-16,67.9,53.2,59.1,7.2,29.9,0.0,1.0085741126873815,,,
2020-06-17,69.0,51.7,54.1,4.9,29.8,0.0,1.0088745396655443,,,
2020-06-18,59.6,55.1,85.9,4.8,29.8,0.0,1.0032810942386698,,,
2020-06-19,61.2,52.5,73.3,14.4,30.0,0.0,1.0030362669270367,,,
2020-06-20,66.9,53.2,60.6,11.7,30.1,0.0,1.0006519767651738,,,
2020-06-21,66.3,51.3,57.9,13.2,30.0,0.0,1.00125081278302,,,
2020-06-22,65.5,49.6,56.1,13.4,30.2,0.0,1.0040678421286648,,,
2020-06-23,74.2,52.6,46.2,6.5,30.1,0.0,1.0072367869241143,,,
2020-06-24,82.7,55.5,39.2,8.9,30.0,0.0,1.005414687453294,,,
2020-06-25,84.2,55.6,37.7,9.2,29.9,0.0,1.0061411198979742,,,
2020-06-26,67.5,56.0,67.6,13.4,29.8,0.0,1.0033536146906936,,,
2020-06-28,64.1,47.8,55.9,19.5,29.8,0.0,1.0150088598823213,,,
2020-06-29,63.8,46.6,53.9,15.0,29.8,0.0,1.0015888407434714,,,
2020-06-30,62.1,58.8,90.1,10.8,29.7,0.0,1.001462659135566,,,
2020-07-01,66.1,54.9,67.1,13.6,29.7,0.0,1.0029981987304657,,,
2020-07-02,66.3,51.0,57.3,9.4,29.9,0.0,1.00234354263748,,,
2020-07-03,63.6,50.4,62.1,18.6,30.0,0.0,1.0018620375006126,,,
2020-07-04,64.0,59.0,83.0,16.8,29.8,0.0,1.0004182997676974,,,
2020-07-05,65.5,44.6,46.8,14.6,29.9,0.0,1.001453413287294,,,
2020-07-06,64.9,46.4,50.9,10.0,30.1,0.0,1.0030555284959155,,,
2020-07-07,64.5,48.5,56.1,13.9,30.1,0.0,1.00203248319237,,,
2020-07-08,67.2,59.4,75.9,7.9,29.9,0.0,1.0019924438693728,,,
2020-07-09,64.7,58.4,79.7,12.7,29.8,0.0,1.030978990458828,,,
2020-07-10,64.8,42.9,44.3,10.9,30.1,0.0,1.0017235575517436,,,
2020-07-11,68.0,43.0,40.0,12.0,30.3,0.0,1.000426924488495,,,
2020-07-12,70.5,46.6,42.9,7.0,30.3,0.0,0.9996147069660796,,,
2020-07-13,70.6,47.7,46.7,8.6,30.2,0.0,1.0014262264078284,,,
2020-07-14,65.8,55.4,70.0,5.9,30.0,0.0,1.0173197794315405,,,
2020-07-15,63.2,52.4,67.4,4.5,30.0,0.0,1.0169741337588991,,,
2020-07-16,69.3,54.5,60.2,7.6,30.1,0.0,1.0024057036018597,,,
2020-07-17,71.2,56.5,61.8,7.9,30.1,0.0,1.0024790958164422,,,
2020-07-18,67.5,53.9,62.5,7.1,30.1,0.0,1.002351282073663,,,
2020-07-19,63.3,54.8,76.1,7.1,30.0,0.0,1.0013455083376317,,,
2020-07-20,66.6,45.2,47.4,8.6,30.2,0.0,1.0028243890115218,,,
2020-07-21,67.5,44.3,44.1,5.8,30.3,0.0,1.0028713050319882,,,
2020-07-22,68.5,48.6,51.1,8.2,30.2,0.0,1.0176266192925474,,,
2020-07-23,67.0,52.0,60.8,10.4,30.0,0.0,1.0029509142124395,,,
2020-07-24,69.3,58.1,68.7,9.3,29.9,0.0,1.0026547892868365,,,
2020-07-25,64.2,62.3,92.2,13.2,29.7,0.0,1.001391371032942,,,
2020-07-26,66.1,54.3,66.4,12.4,29.8,0.0,1.0012338441734534,,,
2020-07-27,64.0,60.4,87.9,15.2,29.7,0.0,1.0463710547169187,,,
2020-07-28,65.3,47.6,54.3,10.9,29.9,0.0,1.0163089597313084,,,
2020-07-29,64.8,49.4,59.0,6.2,30.1,0.0,1.0014592731336451,,,
2020-07-30,71.1,52.4,53.5,5.2,30.0,0.0,1.0160002697150765,,,
2020-07-31,77.8,57.1,50.1,8.6,29.8,0.0,1.0019780240980878,,,
2020-08-01,68.2,57.5,69.6,7.3,30.0,0.0,1.0012149447636978,,,
2020-08-02,66.0,52.5,62.3,7.6,30.0,0.0,1.0153749280422726,,,
2020-08-03,66.5,46.7,50.3,8.6,30.0,0.0,1.016929662207216,,,
2020-08-04,64.4,48.8,57.6,10.3,30.0,0.0,1.0014640980218292,,,
2020-08-05,68.3,56.4,66.6,15.2,29.9,0.0,1.0023633916552488,,,
2020-08-06,72.5,61.4,70.2,6.6,30.0,0.0,1.0014690069892336,,,
2020-08-07,78.1,58.1,52.7,3.8,30.0,0.0,1.001818733440976,,,
2020-08-08,79.1,62.9,57.8,8.3,30.0,0.0,1.0008816303897587,,,
2020-08-09,78.9,61.2,56.2,8.2,30.0,0.0,1.0019181505139698,,,
2020-08-10,77.6,62.8,60.9,6.8,29.9,0.0,1.0021705974939628,,,
2020-08-11,83.3,63.0,53.1,4.4,29.9,0.0,1.0019364963254809,,,
2020-08-12,84.7,62.0,47.4,5.0,29.9,0.0,1.0026207191480556,,,
2020-08-13,73.6,65.3,77.0,4.1,29.8,0.0,1.01711889839062,,,
2020-08-14,66.4,62.7,86.5,6.0,29.9,0.0,1.0167317753533915,,,
2020-08-15,64.8,63.5,94.8,3.6,29.9,0.0,1.0163307757850188,,,
2020-08-16,67.0,62.7,85.4,2.5,29.8,0.0,1.0161446622734858,,,
2020-08-17,67.0,60.0,79.2,7.4,29.7,0.0,1.0026413076720508,,,
2020-08-18,68.8,60.8,76.1,13.2,29.8,0.0,1.0470070055463367,,,
2020-08-19,66.2,64.4,94.2,8.1,29.5,0.0,1.047131235798446,,,
2020-08-20,68.4,53.0,59.0,11.6,29.6,0.0,1.0027394671983292,,,
2020-08-21,67.3,58.5,73.7,25.3,29.6,0.0,1.0168384463445141,,,
2020-08-22,66.0,54.1,66.3,15.7,29.9,0.0,1.0018266725148406,,,
2020-08-23,64.7,56.3,75.2,8.3,30.0,0.0,1.0015610037407152,,,
2020-08-24,65.0,58.5,79.8,8.0,30.0,0.0,1.0033142567397073,,,
2020-08-25,65.4,59.2,81.0,21.5,29.5,0.0,1.1910715748008571,,,
2020-08-26,67.0,52.8,60.4,10.6,29.9,0.0,1.0607135016739568,,,
2020-08-27,61.2,56.1,84.7,7.3,29.7,0.0,1.0317664462762268,,,
2020-08-28,60.6,55.1,83.4,4.7,29.5,0.0,1.0462204645212496,,,
2020-08-29,57.9,46.7,67.7,13.7,29.8,0.0,1.0019017891066977,,,
2020-08-30,60.5,45.7,59.0,11.2,30.0,0.0,1.0163015052019473,,,
2020-09-01,61.5,46.0,58.8,2.0,30.1,0.0,1.0034121404760672,,,
2020-09-02,60.2,52.9,78.3,6.5,30.1,0.0,1.004392607867692,,,
2020-09-03,63.3,59.6,88.0,12.0,30.0,0.0,1.0182990853728144,,,
2020-09-04,61.7,52.3,72.5,4.9,30.1,0.0,1.00266351754202,,,
2020-09-05,60.5,47.2,63.9,6.8,30.1,0.0,1.045360871219256,,,
2020-09-06,64.4,52.3,64.3,5.8,30.1,0.0,1.0165629798982192,,,
2020-09-07,62.6,53.5,73.5,6.3,30.2,0.0,1.003943165224159,,,
2020-09-08,68.4,62.1,80.8,5.1,30.2,0.0,1.0617155793299784,,,
2020-09-09,66.3,59.6,79.7,4.5,30.2,0.0,1.0043559894296958,,,
2020-09-10,62.2,46.6,57.8,3.7,30.2,0.0,1.047537279676947,,,
2020-09-11,59.0,47.4,67.9,5.3,30.0,0.0,1.003779711409461,,,
2020-09-12,64.6,53.4,67.3,8.4,30.1,0.0,1.0025651042186756,,,
2020-09-13,68.3,56.2,65.7,6.7,30.2,0.0,1.016764617358502,,,
2020-09-14,70.3,54.1,60.2,3.6,30.1,0.0,1.0203378029532901,,,
2020-09-15,72.4,59.3,65.0,5.0,30.0,0.0,1.0197993859830643,,,
2020-09-16,71.7,57.4,62.4,5.9,30.2,0.0,1.019395771846148,,,
2020-09-17,64.9,50.6,61.0,9.2,30.3,0.0,1.0189658757274174,,,
2020-09-18,63.8,48.8,59.7,10.7,30.1,0.0,1.0336887656158185,,,
2020-09-19,67.6,53.0,61.0,10.6,29.9,0.0,1.002514993629453,,,
2020-09-20,70.8,54.1,55.2,9.3,30.0,0.0,1.0168513314668337,,,
2020-09-21,67.6,53.3,62.8,4.5,30.0,0.0,1.0046560058656322,,,
2020-09-22,61.9,57.4,85.9,7.8,29.8,0.0,1.1200692343603909,,,
2020-09-23,60.9,57.5,89.2,9.7,29.5,0.0,1.0046907454646536,,,
2020-09-24,54.1,45.8,74.9,7.9,29.4,0.0,1.048778460082867,,,
2020-09-25,54.3,39.1,59.0,16.7,29.6,0.0,1.0332738261366736,,,
2020-09-26,52.8,36.8,55.8,13.8,29.8,0.0,1.0463960017791882,,,
2020-09-27,57.6,39.8,52.1,14.1,29.9,0.0,1.159119469514655,,,
2020-09-28,55.1,47.7,77.2,3.8,29.9,0.0,1.0614676388636104,,,
2020-09-29,61.0,53.7,78.3,5.0,30.0,0.0,1.0747359970674966,,,
2020-09-30,57.6,54.6,90.8,11.6,29.7,0.0,1.1162383579677342,,,
2020-10-01,55.6,46.1,72.1,6.2,29.4,0.0,1.0748165126548197,,,
2020-10-02,55.1,53.1,91.7,7.8,29.1,0.0,1.074647514039058,,,
2020-10-03,56.2,54.5,92.8,5.7,29.1,0.0,1.1001703719629707,,,
2020-10-04,52.1,49.7,92.8,12.8,29.0,0.0,1.0855580148949089,,,
2020-10-05,56.6,52.4,85.7,6.6,29.4,0.0,1.1393727272299192,,,
2020-10-06,57.5,50.3,77.3,11.7,29.5,0.0,1.101385599396592,,,
2020-10-07,56.5,47.4,72.8,7.2,29.9,0.0,1.2333770869466882,,,
2020-10-08,61.7,54.8,79.3,12.2,29.8,0.0,1.1278990234103259,,,
2020-10-09,52.6,44.4,74.8,6.6,30.1,0.0,1.101100683046213,,,
2020-10-10,51.9,43.7,74.2,7.7,30.2,0.0,1.0731183970405642,,,
2020-10-11,54.0,43.9,68.7,7.3,30.3,0.0,1.1491151796599293,,,
2020-10-12,51.6,48.6,90.4,5.1,30.0,0.0,1.1283495193492548,,,
2020-10-13,51.0,43.6,76.1,6.8,29.8,0.0,1.2132882972595715,,,
2020-10-14,54.0,45.4,73.5,10.8,30.1,0.0,1.2095746329080568,,,
2020-10-15,51.3,44.8,78.7,10.7,30.2,0.0,1.1472098673724132,,,
2020-10-16,51.5,42.0,71.6,5.1,30.2,0.0,1.145310421116135,,,
2020-10-17,52.9,47.0,82.3,4.5,30.1,0.0,1.141371189157531,,,
2020-10-18,53.3,46.3,78.2,0.9,30.2,0.0,1.2191121259828608,,,
2020-10-19,55.5,45.9,70.7,8.3,29.9,0.0,1.231457362308178,,,
2020-10-20,61.9,55.9,82.2,12.2,29.5,0.0,1.2954943768905507,,,
2020-10-21,59.3,57.2,93.8,6.4,29.3,0.0,1.2370149867162077,,,
2020-10-22,57.8,52.1,80.8,8.7,29.7,0.0,1.2993018368969331,,,
2020-10-23,55.9,51.8,86.3,7.8,29.7,0.0,1.2526339881118689,,,
2020-10-24,58.1,55.0,89.7,18.8,29.5,0.0,1.0780376024882463,,,
2020-10-25,52.3,46.3,80.5,6.5,29.4,0.0,1.2711603926808788,,,
2020-10-26,53.0,44.7,74.0,8.3,29.4,0.0,1.2884716163172134,,,
2020-10-27,54.0,51.4,91.6,9.4,29.4,0.0,1.2658334250772922,,,
2020-10-28,52.7,46.2,79.2,10.6,29.6,0.0,1.1904136726632881,,,
2020-10-29,57.2,54.4,91.0,13.4,29.9,0.0,1.3236623733861366,,,
2020-10-30,58.9,56.9,94.2,13.3,30.0,0.0,1.247731738424254,,,
2020-10-31,56.9,51.1,81.3,13.3,29.8,0.0,1.0417847554772757,,,
2020-11-01,60.8,58.2,92.2,19.5,29.6,0.0,1.3264384630375443,,,
2020-11-02,56.3,45.6,68.3,15.3,29.7,0.0,1.329910030532348,,,
2020-11-03,48.2,40.8,75.9,9.8,30.1,0.0,1.2087234498028994,,,
2020-11-04,43.9,37.3,79.8,1.9,30.5,0.0,1.2538527738620822,,,
2020-11-05,43.5,38.6,84.6,2.0,30.6,0.0,1.155449945409723,,,
2020-11-06,47.4,40.4,77.8,4.8,30.3,0.0,1.084361574032141,,,
2020-11-07,52.2,48.3,86.4,2.0,30.0,0.0,1.226178459029502,,,
2020-11-09,57.0,55.3,94.9,2.0,30.0,0.0,1.4214648679288617,,,
2020-11-10,55.5,51.8,87.3,1.8,30.2,0.0,1.1946226609657222,,,
2020-11-11,55.1,52.0,87.6,7.6,29.9,0.0,1.2505546555246043,,,
2020-11-12,53.6,45.2,73.3,6.4,29.9,0.0,1.4304372357150543,,,
2020-11-13,53.2,45.7,76.5,4.0,29.8,0.0,1.1699666674286375,,,
2020-11-14,58.2,54.6,88.0,14.2,29.6,0.0,1.1741270235498515,,,
2020-11-15,50.1,42.3,74.6,10.4,29.3,0.0,1.2486978034822362,,,
2020-11-16,53.0,46.6,79.6,5.9,29.9,0.0,1.2115079108471565,,,
2020-11-17,56.0,52.3,85.8,10.0,30.1,0.0,1.0760921209313856,,,
2020-11-18,55.7,52.9,90.6,9.3,29.9,0.0,1.0056901825860238,,,
2020-11-19,49.8,39.4,68.2,10.5,30.3,0.0,0.9313354467054732,,,
2020-11-20,44.6,43.9,97.4,1.6,30.5,0.0,1.0001095402318492,,,
2020-11-21,54.1,48.3,82.3,6.5,30.3,0.0,0.9176763511947956,,,
2020-11-22,52.4,44.1,74.2,1.7,30.3,0.0,0.8886351498842109,,,
2020-11-23,49.2,45.6,89.3,1.1,30.3,0.0,1.0647534951596107,,,
2020-11-24,52.8,45.8,78.1,3.6,30.0,0.0,0.9835258859503552,,,
2020-11-25,50.4,46.9,87.9,5.7,29.9,0.0,1.0878650681229591,19.348691057365134,,
2020-11-26,45.7,41.8,86.1,4.2,30.1,0.0,0.887408616960942,6.463462907152072,,
2020-11-27,42.9,37.9,82.8,2.6,30.0,0.0,0.9694724807060374,1.0207844842797638,,
2020-11-28,52.8,48.7,85.9,4.9,30.0,0.0,0.9306623708008044,6.0888890975398375,,
2020-11-29,47.5,45.0,90.7,3.8,30.3,0.0,0.9764796203875517,1.0125395753853486,,
2020-11-30,44.8,42.4,92.0,2.2,30.2,0.0,0.9921939084584828,1.0245116295296026,,
2020-12-01,42.6,36.0,77.3,5.2,30.3,0.0,0.9561184217291844,1.0209060169664872,,
2020-12-02,44.9,42.4,90.9,0.6,29.9,0.0,1.050958699896857,1.0195212541710887,,
2020-12-03,44.6,43.4,94.8,1.0,29.1,0.0,0.9368127142711588,2.4318325997687333,,
2020-12-04,41.5,34.6,77.1,6.8,28.9,0.0,0.9833233794056628,3.1703177488071095,,
2020-12-05,42.6,38.1,85.2,8.9,29.3,0.0,1.0926125559446829,1.0098309916309856,,
2020-12-06,39.0,35.7,87.6,6.5,29.6,0.0,1.0880491618765509,9.563696709531103,,
2020-12-07,34.7,34.1,97.0,4.1,29.4,0.0,1.263132861889196,9.305251985878666,,
2020-12-08,34.2,33.0,95.5,0.2,29.6,0.0,1.227883295644287,1.017550786982979,,
2020-12-09,41.8,39.0,90.9,2.3,29.7,0.0,1.1406742037337436,1.0156290430888957,,
2020-12-10,46.7,44.9,91.2,5.3,29.4,0.0,1.3047310493041566,13.475852627806637,,
2020-12-11,48.2,46.4,94.2,1.5,29.1,0.0,1.1673550211839263,3.749486439269415,,
2020-12-12,47.2,39.4,74.8,8.9,29.6,0.0,1.3233962844356817,1.0088729329739694,,
2020-12-13,52.5,51.3,96.0,12.4,29.4,0.0,1.532053186910021,12.270541618527947,,
2020-12-14,52.8,48.9,88.2,9.8,29.5,0.0,1.6735261311786036,3.915583945882673,,
2020-12-15,49.8,45.3,84.5,6.0,29.7,0.0,1.7824504888471295,2.6383565950459698,,
2020-12-16,50.1,45.5,84.5,8.5,29.6,0.0,1.478367823683413,2.8742191394722147,,
2020-12-17,50.5,46.7,87.7,7.1,29.9,0.0,1.49223841930407,8.586763167752629,,
2020-12-18,54.3,51.8,91.7,13.8,29.8,0.0,1.5029549504345223,8.25634038908947,,
2020-12-19,51.5,46.0,82.4,10.0,29.6,0.0,1.568124838768394,7.673575266996533,,
2020-12-20,48.5,42.3,79.4,5.5,29.9,0.0,1.7832620449376906,6.457687267570397,,
2020-12-21,55.0,54.1,97.0,10.5,29.6,0.0,1.565668830132878,1.4517125309335166,,
2020-12-22,53.3,51.5,94.3,1.2,29.8,0.0,1.9850490019031413,5.609213107255561,,
2020-12-23,52.2,50.1,93.0,8.0,29.6,0.0,1.4895193718242419,3.6654732039661764,,
2020-12-24,41.5,32.1,69.7,12.7,30.1,0.0,1.1795292257890564,2.41648311599043,,
2020-12-26,48.9,45.3,87.1,8.2,30.1,0.0,1.995778348199788,5.293569238395967,,
2020-12-27,43.1,36.1,76.9,3.2,28.8,0.0,1.8376368969928403,6.008724265230219,,
2020-12-28,37.1,35.9,94.0,7.6,28.7,0.0,2.2944796629257187,8.559007036395192,,
2020-12-29,36.7,34.8,91.8,3.7,29.2,0.0,1.7688021266321183,6.620732802867486,,
2020-12-30,36.1,34.0,91.6,0.9,29.6,0.0,1.6676523884499834,6.497771216090327,,
2020-12-31,32.4,30.9,95.0,2.6,29.6,0.0,0.9585103401596824,2.758856052678861,,
2021-01-01,35.7,35.4,98.6,1.1,29.9,0.0,1.287660292563831,5.2729852559389006,,
2021-01-02,38.5,34.1,83.0,5.1,30.0,0.0,1.077987350465546,4.2528541388821886,,
2021-01-03,40.2,36.9,88.4,7.7,30.0,0.0,1.2609310020316724,5.766823356242231,,
2021-01-04,40.8,35.6,81.5,12.9,30.0,0.0,1.1952968527826866,5.248953873681256,,
2021-01-05,38.7,33.7,81.8,13.3,30.1,0.0,0.8640067044665052,3.692985755048828,,
2021-01-06,39.0,36.4,89.9,7.4,30.1,0.0,0.9008969089703476,3.77248599721717,,
2021-01-07,31.7,30.0,94.0,3.3,30.0,0.0,0.7050738971248023,2.574954723900245,,
2021-01-08,34.6,32.7,92.7,2.9,30.0,0.0,0.6060912364981681,2.368318454606096,,
2021-01-09,36.4,34.4,91.8,3.7,30.3,0.0,0.6453902318439575,2.7428153307974337,,
2021-01-10,35.7,34.5,94.7,0.1,30.3,0.0,0.6459364110966068,3.369173993650747,,
2021-01-11,46.5,41.4,82.1,5.2,30.1,0.0,0.5798379764736684,3.025109213352672,,
2021-01-12,47.8,44.5,87.7,6.0,30.0,0.0,0.5349708906535631,2.6479974161086584,,
2021-01-13,52.0,48.0,88.0,8.0,30.0,0.0,0.5415942027880857,2.3457960874801738,,
2021-01-14,48.2,43.5,84.6,14.1,29.9,0.0,0.5992612976174794,2.9692923456402114,,
2021-01-15,37.7,33.8,85.1,3.1,30.4,0.0,0.6081591923897092,2.3276381421200862,,
2021-01-16,46.0,44.8,94.8,7.5,30.0,0.0,0.5375934304259378,1.1159198103309893,,
2021-01-17,45.2,35.9,69.9,6.4,30.3,0.0,0.6386944224854804,1.7520322457930564,,
2021-01-18,46.3,41.3,82.2,3.8,30.1,0.0,0.7185454228557686,2.4450138416642635,,
