Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-18,45.3,86.7,7.6,29.9,6.732123524662153,,,,0.5522,87000.0,62100.0,2765.0,53.0139156901717,-2.161292460249066
2020-03-19,43.3,72.0,2.6,30.1,4.750904161108101,,,,0.2818,80900.0,58500.0,2765.0,53.0139156108461,-2.1612922986192418
2020-03-20,42.2,67.8,10.1,30.2,5.602833136054448,,,,1.0955,64200.0,46900.0,2765.0,53.01391580741153,-2.1612924563992486
2020-03-21,42.0,60.7,9.2,30.1,4.138409133876531,,,,1.2652,51500.0,37000.0,2765.0,53.01391576678055,-2.1612924154636666
2020-03-22,41.3,66.4,5.8,30.1,4.9810918208877615,,,,1.1,36400.0,23600.0,2765.0,53.013915746020295,-2.1612924241578093
2020-03-23,44.3,56.5,5.0,30.0,4.392139184367315,,,,1.4542,28000.0,17600.0,2765.0,53.01391561453406,-2.1612925736055266
2020-03-24,49.8,62.4,6.2,29.9,3.5882092393953866,,,,1.5667,22600.0,14200.0,2765.0,53.01391569311241,-2.1612924578690156
2020-03-25,51.1,51.3,3.7,29.9,3.150761824710956,,,,1.6913,14800.0,8900.0,2765.0,53.01391581054141,-2.161292186749995
2020-03-26,46.4,50.4,4.0,30.0,2.2233976774932205,,,,1.575,14600.0,8600.0,2765.0,53.01391565456179,-2.161292654716903
2020-03-27,42.4,58.4,6.7,30.1,2.5802513125033606,,,,1.45,13100.0,7800.0,2765.0,53.013915624963396,-2.16129246479228
2020-03-28,43.6,66.8,15.7,30.3,6.17976871167558,,,,1.0542,11400.0,7000.0,2765.0,53.01391555473527,-2.1612925839091743
2020-03-29,39.7,57.8,15.4,30.5,4.991679177370432,,,,0.9958,10000.0,5800.0,2765.0,53.01391578739485,-2.1612922918113213
2020-03-30,41.0,67.8,7.4,30.3,2.0089908878208957,,,,0.6625,5700.0,2900.0,2765.0,53.013915563705744,-2.161292394568262
2020-03-31,43.8,74.6,6.6,30.2,6.906783582741048,,,,1.1667,5500.0,2700.0,2765.0,53.01391555803338,-2.1612922352434327
2020-04-01,44.0,78.1,7.6,29.9,4.790938381915773,,,,0.9458,4400.0,2200.0,2765.0,53.01391560605305,-2.16129250165189
2020-04-02,46.9,78.7,13.3,29.7,6.793415060850913,,,,1.028,4700.0,2300.0,2765.0,53.013915656695104,-2.16129237337573
2020-04-03,45.6,71.8,6.9,29.7,5.3445542044553225,,,,1.484,5400.0,2600.0,2765.0,53.01391564188144,-2.161292454225141
2020-04-04,47.9,73.7,4.7,29.8,15.504294397949245,,,,1.932,5500.0,2700.0,2765.0,53.01391565344072,-2.1612924460109206
2020-04-05,57.3,47.5,8.9,29.6,8.332853672113622,,,,2.116,5300.0,2500.0,2765.0,53.013915770366104,-2.1612924169380765
2020-04-06,52.6,66.6,9.7,29.7,25.463602702074343,,,,1.5923,3300.0,1900.0,2765.0,53.01391553600977,-2.1612923521338487
2020-04-07,49.4,65.5,4.4,30.1,61.86669457175686,,,,1.8038,4200.0,2500.0,2765.0,53.013915690377495,-2.1612923184976327
2020-04-08,54.8,65.3,3.8,30.0,57.757346760156146,,,,1.6423,4300.0,2200.0,2765.0,53.01391559108974,-2.1612924682152657
2020-04-09,54.0,74.0,4.8,30.0,206.5399206327945,,,,1.9577,4500.0,2800.0,2765.0,53.013915629360014,-2.1612923993160806
2020-04-10,58.5,65.4,4.6,29.9,139.84646086878766,,,,2.1192,3600.0,1800.0,2765.0,53.01391573638264,-2.1612923827367476
2020-04-11,58.6,69.4,5.4,29.9,237.6275071755254,,,,1.8577,3700.0,2500.0,2765.0,53.01391571947865,-2.1612925390674396
2020-04-12,52.7,82.2,6.3,29.7,6.889742010022019,,,,1.8115,3300.0,1700.0,2765.0,53.01391552764566,-2.1612924618227574
2020-04-13,44.2,56.6,11.3,30.1,3.2852278950099962,,,,1.6654,3000.0,1800.0,2765.0,53.01391560589817,-2.1612922831800745
2020-04-14,42.6,64.1,2.9,30.1,5.613758235941369,,,,2.2654,1900.0,1000.0,2765.0,53.013915688349876,-2.1612923362164773
2020-04-15,48.9,61.5,2.5,29.9,2.3631672085499145,,,,2.2077,2700.0,1300.0,2765.0,53.013915663790215,-2.1612924167075986
2020-04-16,53.2,52.7,6.1,29.8,4.084822751000484,,,,1.5115,2800.0,1600.0,2765.0,53.01391553991818,-2.161292382464258
2020-04-17,49.6,66.0,9.4,29.8,3.801483181706717,,,,0.6692,3100.0,1700.0,2765.0,53.01391593031966,-2.161292519687617
2020-04-18,45.3,75.0,4.0,29.8,2.6297321754363128,,,,1.0038,3200.0,1900.0,2765.0,53.01391560827039,-2.1612924294613984
2020-04-19,48.8,60.0,6.7,29.9,2.8385713802941845,,,,2.2038,2300.0,1100.0,2765.0,53.013915589409265,-2.1612925930442164
2020-04-20,49.0,60.2,11.0,29.9,3.802593334372911,,,,2.1071,3100.0,1900.0,2765.0,53.01391572965539,-2.1612924260571496
2020-04-21,52.3,59.3,11.8,29.9,3.437985460139307,,,,2.1536,3300.0,2300.0,2765.0,53.013915739369224,-2.1612924455468323
2020-04-22,53.9,61.7,8.8,29.9,3.621337669528594,,,,2.1964,3900.0,2200.0,2765.0,53.01391567287951,-2.1612923810862585
2020-04-23,54.6,62.1,6.1,29.9,2.9050543217342444,,,,2.2536,2900.0,1800.0,2765.0,53.013915792281004,-2.1612924507739324
2020-04-24,54.7,57.9,3.1,29.7,2.0752976332094093,,,,2.2107,4500.0,2800.0,2765.0,53.01391570263284,-2.1612923635872043
2020-04-25,53.6,62.5,3.5,29.7,1.5303392237712727,,,,2.2536,3500.0,2300.0,2765.0,53.013915793908815,-2.161292303836436
2020-04-26,54.4,67.6,5.2,29.6,1.6950107247483377,,,,2.2929,3900.0,2400.0,2765.0,53.01391566075166,-2.1612923955481973
2020-04-27,51.0,62.4,4.9,29.5,1.8419925894020728,,,,1.2964,3300.0,2100.0,2765.0,53.013915483343304,-2.1612924002849687
2020-04-28,46.5,75.5,4.7,29.4,1.5213066250762188,,,,0.3464,4300.0,2800.0,2765.0,53.01391566138774,-2.161292545806576
2020-05-01,49.1,75.6,10.5,29.2,1.3522815001549322,,,,1.5964,4900.0,2600.0,2765.0,53.01391568145463,-2.1612923053030917
2020-05-02,49.3,76.9,7.1,29.5,1.168459281088865,,,,2.1143,3800.0,1900.0,2765.0,53.01391558195766,-2.1612924352945755
2020-05-03,49.3,76.9,2.4,29.7,1.251545324613392,,,,1.1393,4700.0,1800.0,2765.0,53.013915634275094,-2.1612924434311855
2020-05-04,52.0,70.7,7.4,29.9,1.3941116437421721,,,,2.2179,2700.0,900.0,2765.0,53.01391565540884,-2.161292401474834
2020-05-05,49.6,60.6,8.1,29.9,1.4352753320868807,,,,2.4464,3100.0,1800.0,2765.0,53.01391579231762,-2.1612923113896976
2020-05-06,50.9,57.8,3.2,30.0,1.254599722627388,,,,2.5786,4400.0,1900.0,2765.0,53.01391567631722,-2.1612924715495567
2020-05-07,56.3,61.1,3.8,29.9,1.2121164727822975,,,,2.4759,4500.0,2100.0,2765.0,53.013915539941756,-2.1612924939479905
2020-05-08,58.2,73.0,3.4,29.8,0.8534027808461059,,,,2.3207,4600.0,1600.0,2765.0,53.01391566309963,-2.1612924656516297
2020-05-09,60.6,67.3,3.5,29.6,0.9887813604355936,,,,2.4241,3700.0,1500.0,2765.0,53.01391567940996,-2.1612924473094353
2020-05-10,48.4,69.4,14.4,29.7,1.035403440363459,,,,1.3033,3900.0,1400.0,2765.0,53.01391579924618,-2.161292483145517
2020-05-11,43.4,57.9,11.7,30.0,1.1750279586277823,,,,1.7483,3500.0,1300.0,2765.0,53.013915703280475,-2.161292361639416
2020-05-12,43.9,75.2,8.0,29.9,0.9885219217994072,,,,2.1033,3300.0,1300.0,2765.0,53.01391567905954,-2.1612924859102067
2020-05-13,45.4,57.4,8.6,29.8,1.0629360038146007,,,,2.0828,4400.0,1900.0,2765.0,53.01391584388841,-2.16129249171419
2020-05-14,44.8,62.9,5.3,30.0,0.990475187700702,,,,2.58,4400.0,1700.0,2765.0,53.013915542135315,-2.1612923470905034
2020-05-15,47.1,73.7,7.5,30.0,0.9113021509666184,,,,2.32,5100.0,1800.0,2765.0,53.01391567298788,-2.161292544888731
2020-05-16,50.3,68.0,7.4,29.9,0.8560382540676966,,,,1.89,3300.0,900.0,2765.0,53.0139157112126,-2.161292493533177
2020-05-17,54.4,67.6,7.7,29.9,0.9510852435449398,,,,2.3967,4300.0,1500.0,2765.0,53.0139156420314,-2.1612923813773754
2020-05-18,55.8,74.3,8.5,29.9,0.9604120935311544,,,,2.8833,4500.0,1200.0,2765.0,53.01391567013719,-2.1612924863392564
2020-05-19,59.6,76.8,6.3,29.9,0.9584449818680744,,,,3.0467,3400.0,1300.0,2765.0,53.01391577821278,-2.161292380694102
2020-05-20,62.7,68.6,4.0,29.8,0.9316300033610552,,,,2.9533,6800.0,2400.0,2765.0,53.01391559474492,-2.161292541663367
2020-05-21,60.4,62.4,5.2,29.8,1.0014937091028555,,,,2.7933,4400.0,1700.0,2765.0,53.01391555691162,-2.1612924630885053
2020-05-22,59.8,55.4,16.7,29.6,0.9106362071193952,,,,2.4067,5000.0,1400.0,2765.0,53.01391570653371,-2.16129250891208
2020-05-23,55.4,59.4,16.7,29.8,0.9845179636772526,,,,2.2133,4500.0,1400.0,2765.0,53.013915767731575,-2.1612924081472347
2020-05-24,56.5,71.3,13.1,30.1,0.97306432714705,,,,2.2067,5400.0,1500.0,2765.0,53.01391581001152,-2.161292389707399
2020-05-25,58.0,56.5,6.4,30.2,1.0394765228144494,,,,2.9367,4100.0,1200.0,2765.0,53.01391579317898,-2.161292393025704
2020-05-26,58.2,66.3,5.6,30.3,1.1520699289734162,,,,2.94,4000.0,1500.0,2765.0,53.013915642427534,-2.16129248812676
2020-05-27,59.4,60.9,4.3,30.3,1.0636171824032523,,,,2.5633,5100.0,1800.0,2765.0,53.01391581190671,-2.1612924055942577
2020-05-28,62.9,56.1,3.3,30.2,1.0289826370879862,,,,3.0867,5500.0,1800.0,2765.0,53.01391568632745,-2.1612924994413563
2020-05-29,64.8,41.7,5.0,30.1,1.0571922618621536,,,,3.1467,6400.0,1900.0,2765.0,53.013915636874216,-2.161292509403864
2020-05-30,62.2,46.0,5.7,30.0,1.0549223329873,,,,2.9267,5300.0,1700.0,2765.0,53.013915632468674,-2.1612924335931485
2020-05-31,63.8,46.8,7.1,30.0,1.0721445264696594,,,,2.9467,6300.0,1900.0,2765.0,53.01391569511889,-2.1612923460844744
2020-06-01,63.5,48.1,6.3,30.0,1.0998594090220246,,,,2.9233,6000.0,1700.0,2765.0,53.01391568683698,-2.161292212194626
2020-06-02,62.6,49.2,5.4,29.8,1.0783863755925394,,,,2.7871,5400.0,1900.0,2765.0,53.013915677602604,-2.1612925355736357
2020-06-03,54.6,78.4,9.7,29.6,1.075697351491555,,,,0.7968,6800.0,2100.0,2765.0,53.0139157810161,-2.1612924599864254
2020-06-04,50.9,79.6,7.9,29.4,1.0757269057010959,,,,1.2742,7700.0,2700.0,2765.0,53.013915672968345,-2.1612923505737176
2020-06-05,50.4,69.6,15.9,29.1,0.9881488851359774,,,,1.7517,10200.0,3200.0,2765.0,53.01391569898383,-2.1612925908821685
2020-06-06,54.5,73.1,12.9,29.2,0.9929184255301278,,,,1.0531,8700.0,2500.0,2765.0,53.01391572350746,-2.161292439718787
2020-06-07,54.3,81.5,8.0,29.5,1.0277918025027384,,,,1.7813,10700.0,3200.0,2765.0,53.01391579173027,-2.161292195657544
2020-06-08,57.3,59.5,3.9,29.8,1.0881122084465606,,,,1.6065,4800.0,1700.0,2765.0,53.013915770962704,-2.161292367282773
2020-06-09,55.4,65.2,4.5,29.8,1.0439936283041755,,,,2.3115,3300.0,1300.0,2765.0,53.013915628283144,-2.161292523698174
2020-06-10,54.3,82.1,3.7,29.7,1.0605106278120315,,,,1.0238,4000.0,1400.0,2765.0,53.01391562520759,-2.1612923393293086
2020-06-11,54.5,80.6,14.7,29.7,1.0362964161473598,,,,1.1344,4100.0,1700.0,2765.0,53.01391575852728,-2.1612924701623872
2020-06-12,57.9,83.9,13.3,29.5,1.082387165160707,,,,1.25,4700.0,1700.0,2765.0,53.01391557439991,-2.161292409074595
2020-06-13,64.4,70.7,6.1,29.5,1.014611354101815,,,,2.2875,4100.0,1600.0,2765.0,53.01391592160544,-2.1612923924663376
2020-06-14,63.3,73.0,4.7,29.7,1.007741055712332,,,,1.7438,5900.0,1900.0,2765.0,53.013915775815406,-2.161292356535674
2020-06-15,63.5,78.8,4.1,29.7,1.066318027405555,,,,2.0844,5000.0,1600.0,2765.0,53.013915674153175,-2.1612924499037356
2020-06-16,61.3,92.0,4.3,29.7,1.06860465607825,,,,2.0469,4500.0,1300.0,2765.0,53.01391568875789,-2.161292414501055
2020-06-17,61.0,87.0,3.4,29.6,1.075402274539028,,,,1.7844,5600.0,1800.0,2765.0,53.01391557083511,-2.1612923637428434
2020-06-18,56.2,96.5,5.9,29.6,1.058181088148603,,,,0.7969,5800.0,2100.0,2765.0,53.01391585402762,-2.161292596750666
2020-06-19,56.4,88.7,6.2,29.6,1.0339729010785352,,,,1.3813,7000.0,2300.0,2765.0,53.01391575781873,-2.1612925087277173
2020-06-20,60.5,74.0,5.8,29.7,1.00930042984908,,,,2.1813,5900.0,1800.0,2765.0,53.01391567479523,-2.161292427902351
2020-06-21,60.1,71.7,11.4,29.7,1.0526168777175102,,,,2.1219,8200.0,2500.0,2765.0,53.01391578280516,-2.1612924171045584
2020-06-22,60.6,68.3,7.4,29.9,1.0927130476428046,,,,3.2406,6800.0,2100.0,2765.0,53.013915626082635,-2.1612924466046812
2020-06-23,67.6,65.3,6.4,29.9,1.064082536009601,,,,3.025,6200.0,1900.0,2765.0,53.01391558436762,-2.1612925268186007
2020-06-24,73.5,59.3,3.8,29.9,1.0552829267329595,,,,2.8219,6600.0,2300.0,2765.0,53.01391553310283,-2.161292379340696
2020-06-25,75.2,53.9,5.5,29.7,1.033281542823729,,,,2.9875,7100.0,2700.0,2765.0,53.01391577517286,-2.16129234724517
2020-06-26,70.8,67.3,5.7,29.5,1.0153095414203221,,,,2.975,7200.0,2700.0,2765.0,53.01391548285852,-2.1612925374995315
2020-06-27,59.9,84.8,7.9,29.3,1.0019064352595577,,,,1.5969,7200.0,2700.0,2765.0,53.01391571704884,-2.1612924497053885
2020-06-28,55.7,77.3,14.8,29.4,1.0204934706952171,,,,2.2625,9600.0,3500.0,2765.0,53.01391575979784,-2.1612921316555043
2020-06-29,54.3,87.1,13.7,29.4,1.0679650096159259,,,,1.7938,7700.0,2700.0,2765.0,53.01391575332083,-2.161292459147541
2020-06-30,57.7,81.9,6.4,29.4,1.0366674483358758,,,,1.3313,8000.0,2800.0,2765.0,53.01391569411403,-2.161292367132646
2020-07-01,58.6,87.1,4.7,29.4,1.0659663697329564,,,,1.5194,17400.0,6200.0,2765.0,53.01391572052226,-2.1612925186252383
2020-07-02,57.4,87.8,4.8,29.6,1.0192280721740703,,,,1.9548,14900.0,5900.0,2765.0,53.01391570783089,-2.1612923164711852
2020-07-03,57.7,85.7,10.2,29.6,1.0073480725514383,,,,2.2452,16800.0,6900.0,2765.0,53.01391574121363,-2.161292462126044
2020-07-04,61.6,89.1,9.1,29.4,1.0433523981205033,,,,0.9677,16200.0,5900.0,2765.0,53.01391577492997,-2.161292448222232
2020-07-05,58.7,73.4,18.6,29.4,1.044442375550834,,,,0.2333,19100.0,7300.0,2765.0,53.013915774212855,-2.161292382495931
2020-07-06,56.6,74.3,13.6,29.8,1.0231726865257242,,,,2.113,16500.0,6500.0,2765.0,53.01391557544032,-2.1612924038256143
2020-07-07,54.1,91.4,4.6,29.8,1.0737846342179949,,,,1.6742,15000.0,5600.0,2765.0,53.013915772960274,-2.1612924108644704
2020-07-08,56.1,91.2,5.5,29.6,1.0448795345811737,,,,1.2387,16400.0,7200.0,2765.0,53.013915628267696,-2.161292441676065
2020-07-09,55.8,90.2,6.8,29.0,1.0165518300687948,,,,1.0516,18300.0,8300.0,2765.0,53.01391555824184,-2.1612925208743623
2020-07-10,55.3,79.6,10.8,29.8,1.007520586707498,,,,1.8645,31900.0,13600.0,2765.0,53.01391569589569,-2.1612925437256467
2020-07-11,55.3,73.2,7.4,30.0,1.002155983906983,,,,2.5161,39300.0,15900.0,2765.0,53.013915725698794,-2.1612924925415613
2020-07-12,57.4,68.3,4.3,30.1,1.0183088318743851,,,,2.8323,48000.0,20000.0,2765.0,53.013915587783885,-2.161292427389372
2020-07-13,60.3,77.9,6.8,29.9,1.0236608484887948,,,,2.471,38400.0,16400.0,2765.0,53.01391573978618,-2.161292493811746
2020-07-14,56.7,79.3,8.0,29.8,1.0098314449402321,,,,1.6129,31600.0,13300.0,2765.0,53.01391558572295,-2.161292538589624
2020-07-15,56.3,95.4,8.6,29.7,1.0029714507251601,,,,1.2839,35600.0,15300.0,2765.0,53.013915679176485,-2.161292412395281
2020-07-16,60.5,90.3,7.6,29.8,1.023199825373874,,,,2.26,34400.0,15900.0,2765.0,53.01391575908441,-2.1612923730990303
2020-07-17,64.5,78.8,5.6,29.8,1.0212384759410802,,,,2.8571,39900.0,18300.0,2765.0,53.013915729052684,-2.1612924585089823
2020-07-18,59.9,93.0,6.2,29.7,0.9994460087450144,,,,2.7067,43600.0,20300.0,2765.0,53.01391555828352,-2.1612925520127164
2020-07-19,56.7,73.7,7.9,29.8,1.002105148646953,,,,1.9,54800.0,25300.0,2765.0,53.01391572514206,-2.161292291304655
2020-07-20,54.4,73.8,6.5,30.0,1.0247040801532754,,,,2.9633,46200.0,21400.0,2765.0,53.01391558433423,-2.161292227281671
2020-07-21,55.7,76.0,4.2,30.0,1.024170779495035,,,,2.9967,37900.0,18100.0,2765.0,53.01391560284705,-2.161292304692399
2020-07-22,59.3,76.2,6.1,29.9,1.0240590650149348,,,,2.7367,42900.0,21800.0,2765.0,53.0139156617447,-2.161292553376792
2020-07-23,60.2,84.3,6.8,29.7,1.01048351923099,,,,2.3667,44800.0,23400.0,2765.0,53.013915661971446,-2.161292476105861
2020-07-24,62.3,81.3,4.8,29.6,1.0034481817198992,,,,1.8867,58100.0,31800.0,2765.0,53.01391577013982,-2.161292265214462
2020-07-25,62.0,85.0,7.0,29.4,1.00197805921828,,,,1.1567,65400.0,38000.0,2765.0,53.013915681610506,-2.1612923807821502
2020-07-26,60.4,77.1,9.9,29.5,1.017866406742038,,,,1.7733,78700.0,43300.0,2765.0,53.013915812804505,-2.161292367539758
2020-07-27,59.0,88.3,9.5,29.3,1.031602095217781,,,,1.1267,63700.0,35100.0,2765.0,53.01391565923577,-2.1612922951784457
2020-07-28,56.8,73.5,14.3,29.6,1.0248363344242521,,,,1.8267,54800.0,30400.0,2765.0,53.01391569628777,-2.161292424866821
2020-07-29,58.8,68.8,7.6,29.8,1.0043072446443366,,,,2.7,60400.0,34000.0,2765.0,53.01391557682409,-2.161292375987595
2020-07-30,65.5,67.6,3.4,29.8,1.0038755148425722,,,,3.2586,75600.0,42800.0,2765.0,53.013915573013335,-2.1612925257002944
2020-07-31,73.3,54.3,5.7,29.6,1.015768432894745,,,,2.6483,83900.0,47000.0,2765.0,53.013915614897996,-2.161292370221429
2020-08-01,60.6,78.2,6.6,29.7,1.0291827281658763,,,,2.469,99100.0,61400.0,2765.0,53.01391567338787,-2.1612924010785957
2020-08-02,59.1,72.8,8.0,29.7,1.0576720920715723,,,,2.7,107000.0,57900.0,2765.0,53.01391554979194,-2.1612924796592883
2020-08-03,57.1,74.7,6.0,29.8,1.0630634923386897,,,,2.3724,86600.0,47000.0,2765.0,53.01391576133508,-2.1612924046415363
2020-08-04,57.1,81.3,7.5,29.6,1.042395235245392,,,,2.4793,70300.0,38300.0,2765.0,53.01391560799738,-2.1612923427969144
2020-08-05,65.6,81.1,9.1,29.5,1.0286643402493616,,,,2.4724,72200.0,39300.0,2765.0,53.01391567356004,-2.1612924817426142
2020-08-06,67.0,82.7,4.0,29.7,1.0361986523477371,,,,1.8241,73600.0,40600.0,2765.0,53.0139156875263,-2.1612923175475354
2020-08-07,70.9,79.3,4.8,29.8,1.0613043711595151,,,,2.5643,89100.0,49600.0,2765.0,53.01391558613295,-2.1612923285329746
2020-08-08,68.3,73.8,6.9,29.9,1.0075808100608592,,,,1.8607,102900.0,63800.0,2765.0,53.01391559176752,-2.1612922862910224
2020-08-09,64.8,76.2,6.8,29.9,1.0492465600195384,,,,2.4,115300.0,64800.0,2765.0,53.0139157694407,-2.1612924943511467
2020-08-10,69.9,72.8,5.8,29.7,1.0348713760358346,,,,2.3964,95500.0,54900.0,2765.0,53.0139156161195,-2.1612924083082414
2020-08-11,73.3,76.9,5.2,29.7,1.0490185628016988,,,,1.1444,82400.0,49100.0,2765.0,53.013915795237274,-2.1612923125460055
2020-08-12,74.1,74.8,4.3,29.7,1.0410446437753882,,,,2.7667,86800.0,50500.0,2765.0,53.013915490850096,-2.1612922606325675
2020-08-13,68.0,82.5,9.2,29.7,1.0796952234888626,,,,1.7929,87700.0,49700.0,2765.0,53.01391561822101,-2.1612924588121567
2020-08-14,66.3,77.9,7.7,29.7,1.1212887378342071,,,,0.7464,108700.0,63400.0,2765.0,53.01391576212234,-2.1612926213378536
2020-08-15,63.3,77.8,5.1,29.7,1.04044800236276,,,,0.6,107400.0,65500.0,2765.0,53.01391574887589,-2.161292606715189
2020-08-16,62.3,86.3,8.9,29.6,1.0901294561080546,,,,1.375,117900.0,64900.0,2765.0,53.01391558594355,-2.1612924596793874
2020-08-17,61.6,89.2,2.9,29.5,1.04604222079006,,,,1.5857,106400.0,59500.0,2765.0,53.01391576899702,-2.1612922369678063
2020-08-18,63.5,83.4,5.9,29.4,1.0893855684337177,,,,1.5643,96500.0,56300.0,2765.0,53.013915704321505,-2.161292424594999
2020-08-19,64.4,88.3,4.7,29.3,1.0759314201688113,,,,0.6107,96200.0,55100.0,2765.0,53.013915647073794,-2.1612924174857033
2020-08-20,65.6,65.3,7.6,29.2,1.038848511591889,,,,2.6259,96900.0,53600.0,2765.0,53.013915632327716,-2.1612923258395043
2020-08-21,62.5,79.7,11.9,29.1,1.00808532964273,,,,1.7037,110900.0,63000.0,2765.0,53.013915717602075,-2.1612925379065446
2020-08-22,60.0,83.7,11.3,29.4,1.0498904643718834,,,,2.1074,112800.0,68200.0,2765.0,53.01391588403266,-2.161292453548921
2020-08-23,59.1,89.3,8.1,29.7,1.0395902110017337,,,,1.7577,121800.0,66500.0,2765.0,53.01391570560017,-2.1612924699177536
2020-08-24,59.6,72.1,5.7,29.6,1.0620529536723349,,,,1.6269,107300.0,59200.0,2765.0,53.01391557307793,-2.1612924750264324
2020-08-25,60.6,89.0,12.5,29.1,1.038568506467825,,,,1.2346,91700.0,51500.0,2765.0,53.01391572768367,-2.161292291560939
2020-08-26,59.0,86.2,12.4,29.6,1.0323845993728211,,,,1.6462,91900.0,52300.0,2765.0,53.01391572605361,-2.161292383951622
2020-08-27,55.3,89.8,3.1,29.6,1.0254970580538587,,,,0.772,97700.0,54200.0,2765.0,53.01391552956008,-2.1612924240249494
2020-08-28,54.8,84.5,10.8,29.4,1.0192487242304809,,,,1.3,117200.0,66100.0,2765.0,53.01391565899408,-2.1612923963281285
2020-08-29,52.2,75.8,10.1,29.6,1.0011669276257598,,,,1.1462,115400.0,71000.0,2765.0,53.01391562257223,-2.1612925548969133
2020-08-30,51.1,69.7,4.3,29.8,1.0506784616047466,,,,1.6231,122800.0,67400.0,2765.0,53.01391567518912,-2.1612923812761333
2020-09-01,58.0,67.9,2.5,29.8,1.11895970007857,,,,1.6308,93300.0,50200.0,2765.0,53.013915617845946,-2.1612925647226664
2020-09-02,57.6,81.5,6.1,29.7,1.0836783275583182,,,,1.3692,92600.0,48800.0,2765.0,53.01391577725257,-2.1612924614274474
2020-09-03,61.4,82.4,9.3,29.6,1.03841187750084,,,,0.9731,93200.0,47500.0,2765.0,53.01391573897942,-2.1612924863826732
2020-09-04,56.6,75.9,8.8,29.8,1.04773978754399,,,,1.2808,112700.0,57100.0,2765.0,53.013915724583285,-2.161292601961017
2020-09-05,55.0,80.5,9.7,29.8,1.0419987431488458,,,,1.5769,108900.0,61900.0,2765.0,53.013915805179536,-2.161292515223072
2020-09-06,55.8,86.4,5.7,29.8,1.104756764866372,,,,,117300.0,60100.0,2765.0,53.01391576440229,-2.161292457592662
2020-09-07,57.3,93.6,6.0,29.9,1.0598595962009842,,,,1.8833,97800.0,49400.0,2765.0,53.013915711433185,-2.1612922930439655
2020-09-08,65.0,90.8,6.4,29.9,1.0881003849260262,,,,1.82,81500.0,43400.0,2765.0,53.013915684546724,-2.1612923288005366
2020-09-09,59.5,79.0,9.5,29.9,1.0542677764622752,,,,1.2292,82100.0,42800.0,2765.0,53.013915808349324,-2.1612923222717484
2020-09-10,53.0,81.6,3.6,29.9,1.0470704291690411,,,,1.8375,88900.0,46200.0,2765.0,53.01391573264362,-2.161292296370586
2020-09-11,57.2,75.5,9.4,29.7,1.0604610000468475,,,,1.4583,115400.0,61600.0,2765.0,53.01391566185948,-2.1612924709033634
